"No.","Time","Source","Destination","Protocol","Length","Info"
"163","14.092103527","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=56497 Win=86272 Len=0 TSval=3910023203 TSecr=1756412811"
"164","14.092706098","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [PSH, ACK] Seq=56497 Ack=1967 Win=31488 Len=1380 TSval=1756412811 TSecr=3910023095 [TCP segment of a reassembled PDU]"
"165","14.092718243","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=57877 Win=88960 Len=0 TSval=3910023203 TSecr=1756412811"
"166","14.094936273","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=57877 Ack=1967 Win=31488 Len=1380 TSval=1756412812 TSecr=3910023095 [TCP segment of a reassembled PDU]"
"167","14.094948507","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=59257 Win=91776 Len=0 TSval=3910023206 TSecr=1756412812"
"168","14.095824831","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [PSH, ACK] Seq=59257 Ack=1967 Win=31488 Len=1380 TSval=1756412812 TSecr=3910023095 [TCP segment of a reassembled PDU]"
"169","14.095837232","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=60637 Win=94592 Len=0 TSval=3910023207 TSecr=1756412812"
"170","14.098942900","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=60637 Ack=1967 Win=31488 Len=1380 TSval=1756412813 TSecr=3910023095 [TCP segment of a reassembled PDU]"
"171","14.098955572","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=62017 Win=97280 Len=0 TSval=3910023210 TSecr=1756412813"
"172","14.099832328","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"173","14.099844957","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=63397 Win=100096 Len=0 TSval=3910023211 TSecr=1756412813"
"174","14.102393977","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"175","14.102431001","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=64777 Win=102784 Len=0 TSval=3910023213 TSecr=1756412813"
"176","14.103309973","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [PSH, ACK] Seq=64777 Ack=1967 Win=31488 Len=1380 TSval=1756412813 TSecr=3910023095 [TCP segment of a reassembled PDU]"
"177","14.103324409","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=66157 Win=105600 Len=0 TSval=3910023214 TSecr=1756412813"
"178","14.105302923","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"179","14.105317730","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=67537 Win=108288 Len=0 TSval=3910023216 TSecr=1756412814"
"180","14.106753662","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [PSH, ACK] Seq=67537 Ack=1967 Win=31488 Len=1380 TSval=1756412814 TSecr=3910023095 [TCP segment of a reassembled PDU]"
"181","14.106766026","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=68917 Win=111104 Len=0 TSval=3910023218 TSecr=1756412814"
"182","14.108349877","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=68917 Ack=1967 Win=31488 Len=1380 TSval=1756412815 TSecr=3910023095 [TCP segment of a reassembled PDU]"
"183","14.108362332","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=70297 Win=113792 Len=0 TSval=3910023219 TSecr=1756412815"
"184","14.109268062","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"185","14.109280754","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=71677 Win=116608 Len=0 TSval=3910023220 TSecr=1756412815"
"186","14.111795316","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1093","Application Data, Application Data"
"187","14.111821030","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=1967 Ack=72684 Win=119424 Len=0 TSval=3910023223 TSecr=1756412815"
"188","14.125611926","192.168.1.12","157.240.221.60","TLSv1.2","159","Application Data"
"189","14.205442234","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=4136 Ack=2824 Win=354 Len=0 TSval=2016034439 TSecr=2063772580"
"190","17.405443975","157.240.221.60","192.168.1.12","TLSv1.2","159","Application Data"
"191","17.405483999","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2824 Ack=4229 Win=846 Len=0 TSval=2063775860 TSecr=2016037556"
"192","17.410329848","192.168.1.12","157.240.221.60","TLSv1.2","158","Application Data"
"193","17.486517524","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=4229 Ack=2916 Win=354 Len=0 TSval=2016037722 TSecr=2063775865"
"194","18.450564496","192.168.1.12","20.126.21.36","TCP","54","55568  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0"
"195","18.536024283","20.126.21.36","192.168.1.12","TCP","60","[TCP ACKed unseen segment] 443  >  55568 [ACK] Seq=1 Ack=2 Win=2052 Len=0"
"207","25.491162517","192.168.1.12","157.240.221.60","TLSv1.2","135","Application Data"
"208","25.570833954","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=4229 Ack=2985 Win=354 Len=0 TSval=2016045805 TSecr=2063783946"
"209","25.699683291","157.240.221.60","192.168.1.12","TLSv1.2","137","Application Data"
"210","25.742513141","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2985 Ack=4300 Win=846 Len=0 TSval=2063784197 TSecr=2016045920"
"211","27.338628477","157.240.221.60","192.168.1.12","TLSv1.2","184","Application Data"
"212","27.338676560","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=2985 Ack=4418 Win=846 Len=0 TSval=2063785793 TSecr=2016047513"
"213","27.344470117","192.168.1.12","157.240.221.60","TLSv1.2","160","Application Data"
"214","27.431209110","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=4418 Ack=3079 Win=354 Len=0 TSval=2016047666 TSecr=2063785799"
"215","27.850283750","157.240.221.60","192.168.1.12","TCP","1446","443  >  45474 [ACK] Seq=4418 Ack=3079 Win=354 Len=1380 TSval=2016048007 TSecr=2063785799 [TCP segment of a reassembled PDU]"
"216","27.850784017","157.240.221.60","192.168.1.12","TLSv1.2","576","Application Data, Application Data"
"217","27.850812423","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=3079 Ack=6308 Win=889 Len=0 TSval=2063786306 TSecr=2016048007"
"218","28.157378217","157.240.221.60","192.168.1.12","TLSv1.2","207","Application Data"
"219","28.161038162","192.168.1.12","157.240.221.60","TLSv1.2","166","Application Data"
"220","28.238803801","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=6449 Ack=3179 Win=354 Len=0 TSval=2016048474 TSecr=2063786616"
"221","28.558593805","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","684","Application Data"
"222","28.584535596","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","443  >  43262 [ACK] Seq=72684 Ack=2565 Win=30976 Len=0 TSval=1756427314 TSecr=3910037669"
"223","28.590732408","192.168.1.12","157.240.221.60","TLSv1.2","162","Application Data"
"224","28.668747666","157.240.221.60","192.168.1.12","TCP","66","443  >  45474 [ACK] Seq=6449 Ack=3275 Win=354 Len=0 TSval=2016048903 TSecr=2063787045"
"225","28.730423393","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","678","Application Data"
"226","28.730461847","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=73276 Win=122112 Len=0 TSval=3910037841 TSecr=1756427459"
"227","28.731022209","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=73276 Ack=2565 Win=31488 Len=1380 TSval=1756427459 TSecr=3910037669 [TCP segment of a reassembled PDU]"
"228","28.731036041","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=74656 Win=124928 Len=0 TSval=3910037842 TSecr=1756427459"
"229","28.742539059","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","227","Application Data"
"230","28.742566692","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=74797 Win=127616 Len=0 TSval=3910037853 TSecr=1756427459"
"231","28.745238389","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data"
"232","28.745238654","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1892","Application Data, Application Data"
"233","28.745238701","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data"
"234","28.745238743","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","720","Application Data"
"235","28.745262033","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=77557 Win=133120 Len=0 TSval=3910037856 TSecr=1756427460"
"236","28.745286474","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=79363 Win=136832 Len=0 TSval=3910037856 TSecr=1756427460"
"237","28.745293025","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=82123 Win=142336 Len=0 TSval=3910037856 TSecr=1756427461"
"238","28.745299614","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=82757 Win=145024 Len=0 TSval=3910037856 TSecr=1756427461"
"239","28.748690407","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","2846","443  >  43262 [PSH, ACK] Seq=82757 Ack=2565 Win=31488 Len=2760 TSval=1756427462 TSecr=3910037669 [TCP segment of a reassembled PDU]"
"240","28.748690560","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1412","Application Data"
"241","28.748690606","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=86843 Ack=2565 Win=31488 Len=1380 TSval=1756427463 TSecr=3910037669 [TCP segment of a reassembled PDU]"
"242","28.748705858","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=85517 Win=150528 Len=0 TSval=3910037859 TSecr=1756427462"
"243","28.748719685","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=86843 Win=153344 Len=0 TSval=3910037859 TSecr=1756427462"
"244","28.748728782","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=88223 Win=156160 Len=0 TSval=3910037859 TSecr=1756427463"
"245","28.749340020","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [PSH, ACK] Seq=88223 Ack=2565 Win=31488 Len=1380 TSval=1756427463 TSecr=3910037669 [TCP segment of a reassembled PDU]"
"246","28.749353697","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=89603 Win=158848 Len=0 TSval=3910037860 TSecr=1756427463"
"247","28.750040562","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"248","28.750049034","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=90983 Win=161664 Len=0 TSval=3910037861 TSecr=1756427463"
"249","28.751188940","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","451","Application Data"
"250","28.751201852","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=91348 Win=164352 Len=0 TSval=3910037862 TSecr=1756427463"
"251","28.751857711","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=91348 Ack=2565 Win=31488 Len=1380 TSval=1756427464 TSecr=3910037669 [TCP segment of a reassembled PDU]"
"252","28.751867294","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=92728 Win=167168 Len=0 TSval=3910037863 TSecr=1756427464"
"253","28.761734594","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"254","28.761756590","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=94108 Win=169856 Len=0 TSval=3910037873 TSecr=1756427464"
"255","28.764726146","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1892","Application Data, Application Data"
"256","28.764726311","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","2846","Application Data"
"257","28.764726355","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","729","Application Data"
"258","28.764726398","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","2846","443  >  43262 [PSH, ACK] Seq=99317 Ack=2565 Win=31488 Len=2760 TSval=1756427466 TSecr=3910037669 [TCP segment of a reassembled PDU]"
"259","28.764743942","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=95914 Win=173568 Len=0 TSval=3910037876 TSecr=1756427464"
"260","28.764758785","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=98674 Win=179072 Len=0 TSval=3910037876 TSecr=1756427465"
"261","28.764765632","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=99317 Win=181760 Len=0 TSval=3910037876 TSecr=1756427465"
"262","28.764772190","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=102077 Win=187264 Len=0 TSval=3910037876 TSecr=1756427466"
"263","28.765871333","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1412","Application Data"
"264","28.765871499","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=103403 Ack=2565 Win=31488 Len=1380 TSval=1756427467 TSecr=3910037669 [TCP segment of a reassembled PDU]"
"265","28.765886137","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=103403 Win=190080 Len=0 TSval=3910037877 TSecr=1756427466"
"266","28.765921437","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=104783 Win=192896 Len=0 TSval=3910037877 TSecr=1756427467"
"267","28.767948305","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [PSH, ACK] Seq=104783 Ack=2565 Win=31488 Len=1380 TSval=1756427467 TSecr=3910037669 [TCP segment of a reassembled PDU]"
"268","28.767960916","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=106163 Win=195584 Len=0 TSval=3910037879 TSecr=1756427467"
"269","28.769100802","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"270","28.769113336","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=107543 Win=198400 Len=0 TSval=3910037880 TSecr=1756427467"
"271","28.772698299","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","451","Application Data"
"272","28.772724858","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=107908 Win=201088 Len=0 TSval=3910037883 TSecr=1756427467"
"273","28.773487508","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=107908 Ack=2565 Win=31488 Len=1380 TSval=1756427468 TSecr=3910037669 [TCP segment of a reassembled PDU]"
"274","28.773510737","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=109288 Win=203904 Len=0 TSval=3910037884 TSecr=1756427468"
"275","28.774748521","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1301","Application Data"
"276","28.774765880","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=110503 Win=206592 Len=0 TSval=3910037886 TSecr=1756427468"
"277","28.775608827","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=110503 Ack=2565 Win=31488 Len=1380 TSval=1756427468 TSecr=3910037669 [TCP segment of a reassembled PDU]"
"278","28.775622361","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=111883 Win=209408 Len=0 TSval=3910037886 TSecr=1756427468"
"279","28.776462785","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [ACK] Seq=111883 Ack=2565 Win=31488 Len=1380 TSval=1756427487 TSecr=3910037841 [TCP segment of a reassembled PDU]"
"280","28.776476180","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=113263 Win=212096 Len=0 TSval=3910037887 TSecr=1756427487"
"281","28.786005607","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1466","Application Data [TCP segment of a reassembled PDU]"
"282","28.786041854","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=114643 Win=214912 Len=0 TSval=3910037897 TSecr=1756427516"
"283","28.786351214","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","1466","443  >  43262 [PSH, ACK] Seq=114643 Ack=2565 Win=31488 Len=1380 TSval=1756427516 TSecr=3910037887 [TCP segment of a reassembled PDU]"
"284","28.786373186","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=116023 Win=217728 Len=0 TSval=3910037897 TSecr=1756427516"
"285","28.787879158","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TLSv1.3","1058","Application Data, Application Data"
"286","28.787904141","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TCP","86","43262  >  443 [ACK] Seq=2565 Ack=116995 Win=220416 Len=0 TSval=3910037899 TSecr=1756427516"
"287","28.791035392","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","[TCP Dup ACK 222#1] 443  >  43262 [ACK] Seq=116995 Ack=2565 Win=31488 Len=0 TSval=1756427522 TSecr=3910037887"
"288","30.308400188","157.240.221.60","192.168.1.12","TCP","1446","443  >  45474 [ACK] Seq=6449 Ack=3275 Win=354 Len=1380 TSval=2016050510 TSecr=2063787045 [TCP segment of a reassembled PDU]"
"289","30.308565368","157.240.221.60","192.168.1.12","TLSv1.2","206","Application Data"
"290","30.308596341","192.168.1.12","157.240.221.60","TCP","66","45474  >  443 [ACK] Seq=3275 Ack=7969 Win=954 Len=0 TSval=2063788763 TSecr=2016050510"
"291","30.477180513","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","2a00:a040:3:4:face:b00c:3333:7020","TLSv1.3","684","Application Data"
"292","30.494791194","2a00:a040:3:4:face:b00c:3333:7020","2a00:a041:3c5d:4d00:605e:f34d:a502:2044","TCP","86","443  >  43262 [ACK] Seq=116995 Ack=3163 Win=30976 Len=0 TSval=1756429226 TSecr=3910039588"
"293","30.500835845","192.168.1.12","157.240.221.60","TLSv1.2","162","Application Data"
