"No.","Time","Source","Destination","Protocol","Length","Info"
"226","59.515903349","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  45472 [ACK] Seq=6868 Ack=1670 Win=68864 Len=0 TSval=727365144 TSecr=1503633581"
"227","59.527082342","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data"
"228","59.527324378","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45458  >  443 [ACK] Seq=2212 Ack=13524 Win=61440 Len=0 TSval=1503633677 TSecr=3846272663"
"229","59.528509541","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","1537","Application Data"
"230","59.528595155","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45458  >  443 [ACK] Seq=2212 Ack=14973 Win=64128 Len=0 TSval=1503633678 TSecr=3846272665"
"231","59.558134161","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45420  >  443 [ACK] Seq=2392 Ack=11573 Win=64128 Len=0 TSval=1503633708 TSecr=2666830286"
"232","59.564402996","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","753","Application Data"
"233","59.564403290","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data"
"234","59.564581068","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45472  >  443 [ACK] Seq=1670 Ack=10293 Win=60800 Len=0 TSval=1503633714 TSecr=727365192"
"235","59.564614483","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2077","Application Data, Application Data"
"236","59.565109703","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45436  >  443 [ACK] Seq=1846 Ack=5803 Win=62208 Len=0 TSval=1503633715 TSecr=2065057436"
"237","59.567070111","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","1320","Application Data"
"238","59.580703449","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data"
"239","59.580703721","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","268","Application Data"
"240","59.580828483","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45452  >  443 [ACK] Seq=1846 Ack=7626 Win=61312 Len=0 TSval=1503633730 TSecr=2281445671"
"241","59.610132157","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45472  >  443 [ACK] Seq=1670 Ack=11525 Win=64128 Len=0 TSval=1503633760 TSecr=727365195"
"242","60.831271053","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","168","Application Data"
"243","60.831304163","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=562 Ack=3818 Win=523 Len=0 TSval=1503634981 TSecr=2103810958"
"246","65.435077749","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","608","Application Data"
"247","65.435132811","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=562 Ack=4338 Win=545 Len=0 TSval=1503639585 TSecr=2103815747"
"248","66.209531418","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","187","Application Data"
"249","66.254431880","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=4338 Ack=661 Win=365 Len=0 TSval=2103816587 TSecr=1503640359"
"251","75.653686223","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"252","75.698262187","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=4338 Ack=730 Win=365 Len=0 TSval=2103826030 TSecr=1503649803"
"253","75.878674352","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"254","75.878715539","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=730 Ack=4409 Win=545 Len=0 TSval=1503650028 TSecr=2103826156"
"256","90.891588785","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"257","90.936487700","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=4409 Ack=799 Win=365 Len=0 TSval=2103841268 TSecr=1503665041"
"258","91.136829162","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"259","91.136866958","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=799 Ack=4480 Win=545 Len=0 TSval=1503665286 TSecr=2103841394"
"260","104.962023756","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","1854","Application Data, Application Data"
"261","104.962061709","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=799 Ack=6246 Win=572 Len=0 TSval=1503679112 TSecr=2103855258"
"262","105.146653819","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","184","Application Data"
"263","105.190977719","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=6246 Ack=895 Win=365 Len=0 TSval=2103855524 TSecr=1503679296"
"264","107.315765340","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"265","107.360129779","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=6246 Ack=964 Win=365 Len=0 TSval=2103857693 TSecr=1503681465"
"266","107.520525639","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"267","107.520565484","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=964 Ack=6317 Win=572 Len=0 TSval=1503681670 TSecr=2103857819"
"268","110.379292990","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","154","Application Data"
"269","110.424024931","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=6317 Ack=1030 Win=365 Len=0 TSval=2103860757 TSecr=1503684529"
"270","115.254370873","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","1389","Application Data"
"271","115.298653093","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=6317 Ack=2331 Win=376 Len=0 TSval=2103865631 TSecr=1503689404"
"272","115.620820323","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","151","Application Data"
"273","115.620860520","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=2331 Ack=6380 Win=572 Len=0 TSval=1503689770 TSecr=2103865757"
"276","119.505415480","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.3","112","Application Data"
"277","119.505472345","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45434  >  443 [FIN, ACK] Seq=1870 Ack=8837 Win=64128 Len=0 TSval=1503693655 TSecr=386905585"
"278","119.515924666","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.3","112","Application Data"
"279","119.515979002","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45420  >  443 [FIN, ACK] Seq=2416 Ack=11573 Win=64128 Len=0 TSval=1503693666 TSecr=2666830286"
"280","119.529461099","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.3","112","Application Data"
"281","119.529512803","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45458  >  443 [FIN, ACK] Seq=2236 Ack=14973 Win=64128 Len=0 TSval=1503693679 TSecr=3846272665"
"282","119.555735114","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"283","119.555783930","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45434  >  443 [RST] Seq=1871 Win=0 Len=0"
"284","119.556205439","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  45434 [FIN, ACK] Seq=8861 Ack=1871 Win=69888 Len=0 TSval=386965636 TSecr=1503693655"
"285","119.556223044","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45434  >  443 [RST] Seq=1871 Win=0 Len=0"
"286","119.557812363","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"287","119.557843291","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45420  >  443 [RST] Seq=2416 Win=0 Len=0"
"288","119.558679341","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  45420 [FIN, ACK] Seq=11597 Ack=2416 Win=70912 Len=0 TSval=2666890329 TSecr=1503693666"
"289","119.558695232","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45420  >  443 [RST] Seq=2416 Win=0 Len=0"
"290","119.559128958","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  45420 [ACK] Seq=11598 Ack=2417 Win=70912 Len=0 TSval=2666890329 TSecr=1503693666"
"291","119.559144265","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45420  >  443 [RST] Seq=2417 Win=0 Len=0"
"292","119.566942355","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.3","112","Application Data"
"293","119.566996425","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45436  >  443 [FIN, ACK] Seq=1870 Ack=5803 Win=64128 Len=0 TSval=1503693717 TSecr=2065057436"
"294","119.568498882","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.3","112","Application Data"
"295","119.568546863","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45472  >  443 [FIN, ACK] Seq=1694 Ack=11525 Win=64128 Len=0 TSval=1503693718 TSecr=727365195"
"296","119.572364001","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"297","119.572413231","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45458  >  443 [RST] Seq=2237 Win=0 Len=0"
"298","119.572719469","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  45458 [FIN, ACK] Seq=14997 Ack=2237 Win=69888 Len=0 TSval=3846332708 TSecr=1503693679"
"299","119.572738517","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45458  >  443 [RST] Seq=2237 Win=0 Len=0"
"300","119.582068545","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.3","112","Application Data"
"301","119.582131280","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","45452  >  443 [FIN, ACK] Seq=1870 Ack=7626 Win=64128 Len=0 TSval=1503693732 TSecr=2281445671"
"302","119.678222389","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","[TCP Retransmission] 45472  >  443 [FIN, ACK] Seq=1694 Ack=11525 Win=64128 Len=0 TSval=1503693828 TSecr=727365195"
"303","119.678262636","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","[TCP Retransmission] 45436  >  443 [FIN, ACK] Seq=1870 Ack=5803 Win=64128 Len=0 TSval=1503693828 TSecr=2065057436"
"304","119.686297161","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","[TCP Retransmission] 45452  >  443 [FIN, ACK] Seq=1870 Ack=7626 Win=64128 Len=0 TSval=1503693836 TSecr=2281445671"
"305","119.717889208","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  45436 [ACK] Seq=5803 Ack=1870 Win=69888 Len=0 TSval=2065117481 TSecr=1503693717"
"306","119.717889580","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"307","119.717942997","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45436  >  443 [RST] Seq=1871 Win=0 Len=0"
"308","119.719134326","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  45452 [ACK] Seq=7626 Ack=1870 Win=69888 Len=0 TSval=2281505715 TSecr=1503693732"
"309","119.719133773","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  45472 [ACK] Seq=11525 Ack=1694 Win=68864 Len=0 TSval=727425239 TSecr=1503693718"
"310","119.719134527","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"311","119.719134017","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","112","Application Data"
"312","119.719134573","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","[TCP Previous segment not captured] 443  >  45452 [ACK] Seq=7651 Ack=1871 Win=69888 Len=0 TSval=2281505715 TSecr=1503693732"
"313","119.719134066","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  45472 [FIN, ACK] Seq=11549 Ack=1695 Win=68864 Len=0 TSval=727425239 TSecr=1503693718"
"314","119.719134624","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","[TCP Out-Of-Order] 443  >  45452 [FIN, ACK] Seq=7650 Ack=1870 Win=69888 Len=0 TSval=2281505715 TSecr=1503693732"
"315","119.719134675","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","[TCP Out-Of-Order] 443  >  45452 [FIN, ACK] Seq=7650 Ack=1871 Win=69888 Len=0 TSval=2281505808 TSecr=1503693732"
"316","119.719174495","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45472  >  443 [RST] Seq=1695 Win=0 Len=0"
"317","119.719195395","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45452  >  443 [RST] Seq=1870 Win=0 Len=0"
"318","119.719205744","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45472  >  443 [RST] Seq=1695 Win=0 Len=0"
"319","119.719213602","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45452  >  443 [RST] Seq=1871 Win=0 Len=0"
"320","119.719220153","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45452  >  443 [RST] Seq=1870 Win=0 Len=0"
"321","119.719225213","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45452  >  443 [RST] Seq=1871 Win=0 Len=0"
"322","119.762155264","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","[TCP Retransmission] 443  >  45472 [FIN, ACK] Seq=11549 Ack=1695 Win=68864 Len=0 TSval=727425346 TSecr=1503693718"
"323","119.762155587","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","[TCP Dup ACK 311#1] 443  >  45472 [ACK] Seq=11550 Ack=1695 Win=68864 Len=0 TSval=727425387 TSecr=1503693828"
"324","119.762196640","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45472  >  443 [RST] Seq=1695 Win=0 Len=0"
"325","119.762216704","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45472  >  443 [RST] Seq=1695 Win=0 Len=0"
"326","119.762529174","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","[TCP Dup ACK 315#1] 443  >  45452 [ACK] Seq=7651 Ack=1871 Win=69888 Len=0 TSval=2281505850 TSecr=1503693836"
"327","119.762547345","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45452  >  443 [RST] Seq=1871 Win=0 Len=0"
"335","128.001655557","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","745","Application Data"
"336","128.001694585","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=2331 Ack=7037 Win=594 Len=0 TSval=1503702151 TSecr=2103878227"
"337","128.259799653","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","189","Application Data"
"338","128.312249314","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=7037 Ack=2432 Win=376 Len=0 TSval=2103878645 TSecr=1503702409"
"352","139.265260044","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","878","Application Data"
"353","139.265304684","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=2432 Ack=7827 Win=615 Len=0 TSval=1503713415 TSecr=2103889533"
"354","139.869858905","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","187","Application Data"
"355","139.914548399","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=7827 Ack=2531 Win=376 Len=0 TSval=2103890247 TSecr=1503714019"
"357","144.293071349","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  45436 [FIN, ACK] Seq=5827 Ack=1871 Win=69888 Len=0 TSval=2065117481 TSecr=1503693717"
"358","144.293071716","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","[TCP Out-Of-Order] 443  >  45436 [FIN, ACK] Seq=5827 Ack=1871 Win=69888 Len=0 TSval=2065117574 TSecr=1503693717"
"359","144.293071767","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","[TCP Dup ACK 306#1] 443  >  45436 [ACK] Seq=5828 Ack=1871 Win=69888 Len=0 TSval=2065117631 TSecr=1503693828"
"361","144.293106395","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45436  >  443 [RST] Seq=1871 Win=0 Len=0"
"362","144.293125740","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45436  >  443 [RST] Seq=1871 Win=0 Len=0"
"363","144.293131291","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","76","45436  >  443 [RST] Seq=1871 Win=0 Len=0"
"364","144.909226343","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"365","144.953998223","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=7827 Ack=2600 Win=376 Len=0 TSval=2103895286 TSecr=1503719059"
"366","145.101705303","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"367","145.101744440","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=2600 Ack=7898 Win=615 Len=0 TSval=1503719251 TSecr=2103895413"
"368","147.458183936","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","2094","Application Data, Application Data"
"369","147.458226835","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=2600 Ack=9904 Win=600 Len=0 TSval=1503721608 TSecr=2103897720"
"370","147.616100102","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","184","Application Data"
"371","147.659531490","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=9904 Ack=2696 Win=376 Len=0 TSval=2103897992 TSecr=1503721766"
"372","156.571049015","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","727","Application Data"
"373","156.571088696","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=2696 Ack=10543 Win=616 Len=0 TSval=1503730721 TSecr=2103906848"
"374","157.090160318","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","187","Application Data"
"375","157.134565214","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=10543 Ack=2795 Win=376 Len=0 TSval=2103907467 TSecr=1503731240"
"376","167.493968032","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"377","167.539201721","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=10543 Ack=2864 Win=376 Len=0 TSval=2103917871 TSecr=1503741644"
"378","167.732157779","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"379","167.732202895","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=2864 Ack=10614 Win=616 Len=0 TSval=1503741882 TSecr=2103917997"
"386","195.722858215","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"387","195.767399920","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=10614 Ack=2933 Win=376 Len=0 TSval=2103946100 TSecr=1503769872"
"388","195.995823348","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
