"No.","Time","Source","Destination","Protocol","Length","Info"
"151","17.664363342","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"152","17.664390971","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=68218 Win=119424 Len=0 TSval=3661693750 TSecr=131248999"
"153","17.664873092","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"154","17.664890095","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=69598 Win=122112 Len=0 TSval=3661693750 TSecr=131248999"
"155","17.666194844","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"156","17.666211079","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=70978 Win=124928 Len=0 TSval=3661693752 TSecr=131249003"
"157","17.667361378","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"158","17.667378412","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=72358 Win=127616 Len=0 TSval=3661693753 TSecr=131249003"
"159","17.669873172","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"160","17.669890508","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=73738 Win=130432 Len=0 TSval=3661693755 TSecr=131249006"
"161","17.670355791","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"162","17.670375376","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=75118 Win=133120 Len=0 TSval=3661693756 TSecr=131249006"
"163","17.673524583","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"164","17.673567117","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=76498 Win=135936 Len=0 TSval=3661693759 TSecr=131249010"
"165","17.673814698","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"166","17.673844621","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=77878 Win=138752 Len=0 TSval=3661693759 TSecr=131249010"
"167","17.677789144","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"168","17.677822337","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=79258 Win=141440 Len=0 TSval=3661693763 TSecr=131249014"
"169","17.679313724","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"170","17.679342545","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=80638 Win=144256 Len=0 TSval=3661693765 TSecr=131249016"
"171","17.680028402","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48564 [PSH, ACK] Seq=80638 Ack=1401 Win=68352 Len=1380 TSval=131249016 TSecr=3661693682 [TCP segment of a reassembled PDU]"
"172","17.680044957","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=82018 Win=146944 Len=0 TSval=3661693766 TSecr=131249016"
"173","17.683527095","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"174","17.683560358","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=83398 Win=149760 Len=0 TSval=3661693769 TSecr=131249020"
"175","17.683774441","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"176","17.683794362","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=84778 Win=152448 Len=0 TSval=3661693769 TSecr=131249020"
"177","17.687657304","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"178","17.687693199","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=86158 Win=155264 Len=0 TSval=3661693773 TSecr=131249024"
"179","17.688084836","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"180","17.688113647","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=87538 Win=157952 Len=0 TSval=3661693774 TSecr=131249024"
"181","17.690732479","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"182","17.690758668","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=88918 Win=160768 Len=0 TSval=3661693776 TSecr=131249028"
"183","17.691454091","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"184","17.691471665","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=90298 Win=163584 Len=0 TSval=3661693777 TSecr=131249028"
"185","17.694361364","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"186","17.694378460","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=91678 Win=166272 Len=0 TSval=3661693780 TSecr=131249032"
"187","17.695116785","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"188","17.695133310","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=93058 Win=169088 Len=0 TSval=3661693781 TSecr=131249032"
"189","17.698700942","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"190","17.698730338","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=94438 Win=171776 Len=0 TSval=3661693784 TSecr=131249035"
"191","17.699837920","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","271","Application Data"
"192","17.699855572","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=1401 Ack=94621 Win=174592 Len=0 TSval=3661693785 TSecr=131249035"
"193","17.701858419","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.2","902","Application Data"
"194","17.701877973","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","39412  >  443 [ACK] Seq=611 Ack=5831 Win=4404 Len=0 TSval=3661693787 TSecr=2509965508"
"195","17.713875643","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","730","Application Data"
"196","17.788775351","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  48564 [ACK] Seq=94621 Ack=2043 Win=69632 Len=0 TSval=131249126 TSecr=3661693799"
"197","17.854653234","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"198","17.929971090","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  39412 [ACK] Seq=5831 Ack=704 Win=1703 Len=0 TSval=2509965737 TSecr=3661693940"
"199","18.020415064","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48564 [ACK] Seq=94621 Ack=2043 Win=69632 Len=1380 TSval=131249358 TSecr=3661693799 [TCP segment of a reassembled PDU]"
"200","18.020594562","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","860","Application Data, Application Data"
"201","18.020616747","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2043 Ack=96773 Win=180096 Len=0 TSval=3661694106 TSecr=131249358"
"202","18.021426622","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48564 [ACK] Seq=96773 Ack=2043 Win=69632 Len=1380 TSval=131249358 TSecr=3661693799 [TCP segment of a reassembled PDU]"
"203","18.021933141","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"204","18.021956651","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2043 Ack=99533 Win=185600 Len=0 TSval=3661694108 TSecr=131249358"
"205","18.022666390","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"206","18.023244497","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"207","18.023267733","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2043 Ack=102293 Win=191104 Len=0 TSval=3661694109 TSecr=131249360"
"208","18.024588964","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"209","18.025011325","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data, Application Data"
"210","18.025023138","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2043 Ack=105053 Win=196608 Len=0 TSval=3661694111 TSecr=131249362"
"211","18.026144862","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48564 [ACK] Seq=105053 Ack=2043 Win=69632 Len=1380 TSval=131249363 TSecr=3661693799 [TCP segment of a reassembled PDU]"
"212","18.026791238","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"213","18.026801368","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2043 Ack=107813 Win=202112 Len=0 TSval=3661694112 TSecr=131249363"
"214","18.027719463","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"215","18.028282187","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"216","18.028302082","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2043 Ack=110573 Win=207744 Len=0 TSval=3661694114 TSecr=131249365"
"217","18.029480974","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"218","18.029902324","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"219","18.029921782","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2043 Ack=113333 Win=213248 Len=0 TSval=3661694115 TSecr=131249367"
"220","18.031181311","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"221","18.031730330","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"222","18.031742887","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2043 Ack=116093 Win=218752 Len=0 TSval=3661694117 TSecr=131249368"
"223","18.033375685","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"224","18.033797599","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"225","18.033814176","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2043 Ack=118853 Win=224256 Len=0 TSval=3661694119 TSecr=131249370"
"226","18.034526257","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"227","18.035139805","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48564 [PSH, ACK] Seq=120233 Ack=2043 Win=69632 Len=1380 TSval=131249372 TSecr=3661693799 [TCP segment of a reassembled PDU]"
"228","18.035152684","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2043 Ack=121613 Win=229760 Len=0 TSval=3661694121 TSecr=131249372"
"229","18.035960095","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","436","Application Data, Application Data"
"230","18.044759793","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TLSv1.3","730","Application Data"
"231","18.121214485","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","88","443  >  48564 [ACK] Seq=121961 Ack=2685 Win=70912 Len=0 TSval=131249459 TSecr=3661694130"
"233","18.325225796","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","932","Application Data"
"234","18.325588672","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TCP","1468","443  >  48564 [ACK] Seq=122805 Ack=2685 Win=70912 Len=1380 TSval=131249625 TSecr=3661694130 [TCP segment of a reassembled PDU]"
"235","18.325600422","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=124185 Win=238080 Len=0 TSval=3661694411 TSecr=131249624"
"236","18.330151453","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"237","18.330151698","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"238","18.330151745","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"239","18.330151793","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"240","18.330151839","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"241","18.330204553","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=128325 Win=246272 Len=0 TSval=3661694416 TSecr=131249625"
"242","18.330225406","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=131085 Win=251904 Len=0 TSval=3661694416 TSecr=131249628"
"243","18.330230932","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=133845 Win=257408 Len=0 TSval=3661694416 TSecr=131249630"
"244","18.330236177","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=136605 Win=262912 Len=0 TSval=3661694416 TSecr=131249632"
"245","18.330249177","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data, Application Data"
"246","18.330249247","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"247","18.330249313","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"248","18.330249359","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"249","18.330256121","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=139365 Win=268416 Len=0 TSval=3661694416 TSecr=131249633"
"250","18.330261807","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=142125 Win=273920 Len=0 TSval=3661694416 TSecr=131249635"
"251","18.330266846","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=144885 Win=279424 Len=0 TSval=3661694416 TSecr=131249637"
"252","18.330272261","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=147645 Win=284928 Len=0 TSval=3661694416 TSecr=131249638"
"253","18.330287336","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"254","18.330287403","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"255","18.330287448","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data, Application Data"
"256","18.330287493","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"257","18.330293924","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=150405 Win=290432 Len=0 TSval=3661694416 TSecr=131249640"
"258","18.330299575","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=153165 Win=296064 Len=0 TSval=3661694416 TSecr=131249642"
"259","18.330304888","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=155925 Win=301568 Len=0 TSval=3661694416 TSecr=131249643"
"260","18.330310627","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=158685 Win=307072 Len=0 TSval=3661694416 TSecr=131249645"
"261","18.330323126","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"262","18.330323220","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"263","18.330323266","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"264","18.330329406","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=161445 Win=312576 Len=0 TSval=3661694416 TSecr=131249647"
"265","18.330334917","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=164205 Win=318080 Len=0 TSval=3661694416 TSecr=131249648"
"266","18.330340380","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","2a03:2880:f258:c8:face:b00c:0:167","TCP","88","48564  >  443 [ACK] Seq=2685 Ack=166965 Win=323584 Len=0 TSval=3661694416 TSecr=131249650"
"267","18.333178996","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"268","18.333179288","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"269","18.333179335","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"270","18.333179384","2a03:2880:f258:c8:face:b00c:0:167","2a00:a041:3c5d:4d00:b981:f170:feac:7cf9","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
